date,total_asset,cash,market_value,positions_count,benchmark
2022-01-04,10000000.0,10000000.0,0.0,0,7354.4562
2022-01-05,10000000.0,10000000.0,0.0,0,7222.6747
2022-01-06,10000000.0,10000000.0,0.0,0,7229.9601
2022-01-07,10000000.0,10000000.0,0.0,0,7175.676
2022-01-10,10000000.0,10000000.0,0.0,0,7191.4511
2022-01-11,10000000.0,10000000.0,0.0,0,7135.2232
2022-01-12,10000000.0,10000000.0,0.0,0,7196.9327
2022-01-13,10000000.0,10000000.0,0.0,0,7097.7594
2022-01-14,10000000.0,10000000.0,0.0,0,7081.1408
2022-01-17,10000000.0,10000000.0,0.0,0,7157.8593
2022-01-18,10000000.0,10000000.0,0.0,0,7163.1586
2022-01-19,10000000.0,10000000.0,0.0,0,7118.762
2022-01-20,10000000.0,10000000.0,0.0,0,7056.7854
2022-01-21,10000000.0,10000000.0,0.0,0,6976.6155
2022-01-24,10000000.0,10000000.0,0.0,0,6979.2456
2022-01-25,10000000.0,10000000.0,0.0,0,6743.9566
2022-01-26,10000000.0,10000000.0,0.0,0,6782.5763
2022-01-27,10000000.0,10000000.0,0.0,0,6605.9159
2022-01-28,10000000.0,10000000.0,0.0,0,6580.53
2022-02-07,10000000.0,10000000.0,0.0,0,6676.6122
2022-02-08,10000000.0,10000000.0,0.0,0,6742.1921
2022-02-09,10000000.0,10000000.0,0.0,0,6843.0271
2022-02-10,10000000.0,10000000.0,0.0,0,6840.485
2022-02-11,10000000.0,10000000.0,0.0,0,6745.0235
2022-02-14,10000000.0,10000000.0,0.0,0,6695.6958
2022-02-15,10000000.0,10000000.0,0.0,0,6760.2776
2022-02-16,10000000.0,10000000.0,0.0,0,6772.0336
2022-02-17,10000000.0,10000000.0,0.0,0,6768.7888
2022-02-18,10000000.0,10000000.0,0.0,0,6835.0217
2022-02-21,10000000.0,10000000.0,0.0,0,6867.1129
2022-02-22,10000000.0,10000000.0,0.0,0,6784.7622
2022-02-23,10000000.0,10000000.0,0.0,0,6887.4236
2022-02-24,10000000.0,10000000.0,0.0,0,6764.8756
2022-02-25,10000000.0,10000000.0,0.0,0,6819.4311
2022-02-28,10000000.0,10000000.0,0.0,0,6853.3081
2022-03-01,10000000.0,10000000.0,0.0,0,6874.0447
2022-03-02,10000000.0,10000000.0,0.0,0,6875.2404
2022-03-03,10000000.0,10000000.0,0.0,0,6859.5522
2022-03-04,10000000.0,10000000.0,0.0,0,6803.8337
2022-03-07,10000000.0,10000000.0,0.0,0,6659.3902
2022-03-08,10000000.0,10000000.0,0.0,0,6429.8888
2022-03-09,10000000.0,10000000.0,0.0,0,6305.6093
2022-03-10,10000000.0,10000000.0,0.0,0,6414.9402
2022-03-11,10000000.0,10000000.0,0.0,0,6474.1269
2022-03-14,10000000.0,10000000.0,0.0,0,6323.5779
2022-03-15,10000000.0,10000000.0,0.0,0,5964.9813
2022-03-16,10000000.0,10000000.0,0.0,0,6156.2714
2022-03-17,10000000.0,10000000.0,0.0,0,6267.5244
2022-03-18,10000000.0,10000000.0,0.0,0,6332.2166
2022-03-21,10000000.0,10000000.0,0.0,0,6358.943
2022-03-22,10000000.0,10000000.0,0.0,0,6358.1093
2022-03-23,10000000.0,10000000.0,0.0,0,6398.1009
2022-03-24,10000000.0,10000000.0,0.0,0,6344.115
2022-03-25,10000000.0,10000000.0,0.0,0,6268.2376
2022-03-28,10000000.0,10000000.0,0.0,0,6283.2814
2022-03-29,10000000.0,10000000.0,0.0,0,6253.0692
2022-03-30,10000000.0,10000000.0,0.0,0,6377.8744
2022-03-31,10000000.0,10000000.0,0.0,0,6324.9609
2022-04-01,10000000.0,10000000.0,0.0,0,6364.5206
2022-04-06,10000000.0,10000000.0,0.0,0,6356.9271
2022-04-07,10000000.0,10000000.0,0.0,0,6221.5908
2022-04-08,10000000.0,10000000.0,0.0,0,6224.1167
2022-04-11,10000000.0,10000000.0,0.0,0,6029.8935
2022-04-12,10000000.0,10000000.0,0.0,0,6126.9065
2022-04-13,10000000.0,10000000.0,0.0,0,6044.3263
2022-04-14,10000000.0,10000000.0,0.0,0,6126.4902
2022-04-15,10000000.0,10000000.0,0.0,0,6070.7489
2022-04-18,10000000.0,10000000.0,0.0,0,6074.0069
2022-04-19,10000000.0,10000000.0,0.0,0,6092.3963
2022-04-20,10000000.0,10000000.0,0.0,0,5956.9208
2022-04-21,10000000.0,10000000.0,0.0,0,5759.8013
2022-04-22,10000000.0,10000000.0,0.0,0,5740.9844
2022-04-25,10000000.0,10000000.0,0.0,0,5369.7171
2022-04-26,10000000.0,10000000.0,0.0,0,5234.0059
2022-04-27,10000000.0,10000000.0,0.0,0,5437.0374
2022-04-28,10000000.0,10000000.0,0.0,0,5418.7641
2022-04-29,10000000.0,10000000.0,0.0,0,5627.9021
2022-05-05,10000000.0,10000000.0,0.0,0,5686.7023
2022-05-06,10000000.0,10000000.0,0.0,0,5563.7693
2022-05-09,10000000.0,10000000.0,0.0,0,5608.5162
2022-05-10,10000000.0,10000000.0,0.0,0,5690.0868
2022-05-11,10000000.0,10000000.0,0.0,0,5737.8173
2022-05-12,10000000.0,10000000.0,0.0,0,5743.1007
2022-05-13,10000000.0,10000000.0,0.0,0,5796.8014
2022-05-16,10000000.0,10000000.0,0.0,0,5791.0809
2022-05-17,10000000.0,10000000.0,0.0,0,5816.3379
2022-05-18,10000000.0,10000000.0,0.0,0,5797.4896
2022-05-19,10000000.0,10000000.0,0.0,0,5838.4074
2022-05-20,10000000.0,10000000.0,0.0,0,5929.4882
2022-05-23,10000000.0,10000000.0,0.0,0,5965.7277
2022-05-24,10000000.0,10000000.0,0.0,0,5745.6751
2022-05-25,10000000.0,10000000.0,0.0,0,5844.2546
2022-05-26,10000000.0,10000000.0,0.0,0,5911.5607
2022-05-27,10000000.0,10000000.0,0.0,0,5899.915
2022-05-30,10000000.0,10000000.0,0.0,0,5942.8317
2022-05-31,10000000.0,10000000.0,0.0,0,6026.2373
2022-06-01,10000000.0,10000000.0,0.0,0,6023.644
2022-06-02,10000000.0,10000000.0,0.0,0,6078.4349
2022-06-06,10000000.0,10000000.0,0.0,0,6187.4441
2022-06-07,10000000.0,10000000.0,0.0,0,6186.5672
2022-06-08,10000000.0,10000000.0,0.0,0,6217.8276
2022-06-09,10000000.0,10000000.0,0.0,0,6130.6862
2022-06-10,10000000.0,10000000.0,0.0,0,6240.1032
2022-06-13,10000000.0,10000000.0,0.0,0,6233.6194
2022-06-14,10000000.0,10000000.0,0.0,0,6275.5652
2022-06-15,10000000.0,10000000.0,0.0,0,6261.0613
2022-06-16,10000000.0,10000000.0,0.0,0,6264.822
2022-06-17,10000000.0,10000000.0,0.0,0,6316.3092
2022-06-20,10000000.0,10000000.0,0.0,0,6330.3942
2022-06-21,10000000.0,10000000.0,0.0,0,6277.0014
2022-06-22,10000000.0,10000000.0,0.0,0,6179.57
2022-06-23,10000000.0,10000000.0,0.0,0,6300.4746
2022-06-24,10000000.0,10000000.0,0.0,0,6368.2827
2022-06-27,10000000.0,10000000.0,0.0,0,6407.7447
2022-06-28,10000000.0,10000000.0,0.0,0,6501.352
2022-06-29,10000000.0,10000000.0,0.0,0,6374.2974
2022-06-30,10000000.0,10000000.0,0.0,0,6454.0778
2022-07-01,10000000.0,10000000.0,0.0,0,6438.5375
2022-07-04,10000000.0,10000000.0,0.0,0,6523.1311
2022-07-05,10000000.0,10000000.0,0.0,0,6511.5297
2022-07-06,10000000.0,10000000.0,0.0,0,6418.5453
2022-07-07,10000000.0,10000000.0,0.0,0,6452.9863
2022-07-08,10000000.0,10000000.0,0.0,0,6404.4393
2022-07-11,10000000.0,10000000.0,0.0,0,6319.1402
2022-07-12,10000000.0,10000000.0,0.0,0,6241.4793
2022-07-13,10000000.0,10000000.0,0.0,0,6268.4943
2022-07-14,10000000.0,10000000.0,0.0,0,6302.4319
2022-07-15,10000000.0,10000000.0,0.0,0,6196.7999
2022-07-18,10000000.0,10000000.0,0.0,0,6312.3557
2022-07-19,10000000.0,10000000.0,0.0,0,6335.7093
2022-07-20,10000000.0,1999609.0,0.0,4,6410.7088
2022-07-21,10010814.0,1999609.0,8011205.0,4,6347.5984
2022-07-22,9978155.0,1999609.0,7978546.0,4,6289.5325
2022-07-25,9880482.0,1999609.0,7880873.0,4,6231.2355
2022-07-26,9938943.0,1999609.0,7939334.0,4,6307.956
2022-07-27,10063747.0,1999609.0,8064138.0,4,6332.2327
2022-07-28,10178332.0,1999609.0,8178723.0,4,6348.1655
2022-07-29,10125860.0,1999609.0,8126251.0,4,6294.1144
2022-08-01,10340561.0,1999609.0,8340952.0,4,6347.2211
2022-08-02,10295046.0,1999609.0,8295437.0,4,6169.9961
2022-08-03,10067032.0,1999609.0,8067423.0,4,6124.3146
2022-08-04,10159493.0,40467.24,8159884.0,5,6158.7346
2022-08-05,10588441.24,40467.24,10547974.0,5,6270.5113
2022-08-08,10660744.24,40467.24,10620277.0,5,6323.0746
2022-08-09,10565178.24,40467.24,10524711.0,5,6341.4806
2022-08-10,10655614.24,40467.24,10615147.0,5,6322.0558
2022-08-11,10849880.24,40467.24,10809413.0,5,6439.3586
2022-08-12,10745511.24,40467.24,10705044.0,5,6420.853
2022-08-15,10752409.24,40467.24,10711942.0,5,6442.8093
2022-08-16,10863504.24,40467.24,10823037.0,5,6465.1866
2022-08-17,10749127.24,8509644.69,10708660.0,4,6493.5047
2022-08-18,10707560.69,6368009.31,2197916.0,5,6468.8056
2022-08-19,10675150.31,6368009.31,4307141.0,5,6391.7159
2022-08-22,10751843.31,6368009.31,4383834.0,5,6472.6799
2022-08-23,10773402.31,6368009.31,4405393.0,5,6466.4045
2022-08-24,10683656.31,6368009.31,4315647.0,5,6284.5769
2022-08-25,10679347.31,6368009.31,4311338.0,5,6322.6961
2022-08-26,10707944.31,6368009.31,4339935.0,5,6298.3739
2022-08-29,10695423.31,6368009.31,4327414.0,5,6310.402
2022-08-30,10781971.31,6368009.31,4413962.0,5,6285.9273
2022-08-31,10899474.31,10891873.9,4531465.0,0,6155.7455
2022-09-01,10891873.9,10891873.9,0.0,0,6126.7685
2022-09-02,10891873.9,10891873.9,0.0,0,6149.4273
2022-09-05,10891873.9,15366.96,0.0,5,6182.6465
2022-09-06,10970586.96,15366.96,10955220.0,5,6291.5707
2022-09-07,11091066.96,15366.96,11075700.0,5,6301.5644
2022-09-08,10934277.96,15366.96,10918911.0,5,6272.5752
2022-09-09,10956307.96,15366.96,10940941.0,5,6316.9724
2022-09-13,10985191.96,15366.96,10969825.0,5,6300.422
2022-09-14,10969173.96,15366.96,10953807.0,5,6249.963
2022-09-15,10559592.96,15366.96,10544226.0,5,6107.7964
2022-09-16,10400776.96,10383468.11,10385410.0,0,5954.5037
2022-09-19,10383468.11,10383468.11,0.0,0,5913.1493
2022-09-20,10383468.11,10383468.11,0.0,0,5958.2922
2022-09-21,10383468.11,10383468.11,0.0,0,5978.581
2022-09-22,10383468.11,10383468.11,0.0,0,5965.8854
2022-09-23,10383468.11,10383468.11,0.0,0,5889.6019
2022-09-26,10383468.11,10383468.11,0.0,0,5806.3181
2022-09-27,10383468.11,10383468.11,0.0,0,5920.0531
2022-09-28,10383468.11,10383468.11,0.0,0,5769.5198
2022-09-29,10383468.11,10383468.11,0.0,0,5771.8812
2022-09-30,10383468.11,10383468.11,0.0,0,5714.0629
2022-10-10,10383468.11,10383468.11,0.0,0,5635.7109
2022-10-11,10383468.11,10383468.11,0.0,0,5684.5063
2022-10-12,10383468.11,2073938.85,0.0,4,5820.4537
2022-10-13,10625347.85,40291.46,8551409.0,5,5830.3355
2022-10-14,10844708.46,40291.46,10804417.0,5,5973.4389
2022-10-17,11012929.46,40291.46,10972638.0,5,6015.5963
2022-10-18,10963377.46,40291.46,10923086.0,5,6035.6737
2022-10-19,10956183.46,40291.46,10915892.0,5,5972.7226
2022-10-20,11012635.46,40291.46,10972344.0,5,5948.8621
2022-10-21,10965260.46,40291.46,10924969.0,5,5956.8811
2022-10-24,10832983.46,40291.46,10792692.0,5,5896.9031
2022-10-25,10908524.46,40291.46,10868233.0,5,5869.781
2022-10-26,11407821.46,40291.46,11367530.0,5,5971.6009
2022-10-27,11623680.46,40291.46,11583389.0,5,5963.0037
2022-10-28,11367847.46,40291.46,11327556.0,5,5781.7972
2022-10-31,11879702.46,40291.46,11839411.0,5,5807.1063
2022-11-01,12343952.46,40291.46,12303661.0,5,5941.1451
2022-11-02,12570358.46,40291.46,12530067.0,5,5997.8038
2022-11-03,12468847.46,40291.46,12428556.0,5,5996.7187
2022-11-04,12617014.46,40291.46,12576723.0,5,6133.4629
2022-11-07,12726185.46,40291.46,12685894.0,5,6141.4088
2022-11-08,12639518.46,40291.46,12599227.0,5,6134.2564
2022-11-09,12490429.46,10056691.47,12450138.0,5,6120.8286
2022-11-10,12495395.47,9833737.91,2438704.0,5,6089.6951
2022-11-11,12478167.91,9833737.91,2644430.0,5,6138.6211
2022-11-14,12452953.91,9833737.91,2619216.0,5,6129.5129
2022-11-15,12485308.91,9833737.91,2651571.0,5,6236.3838
2022-11-16,12493314.91,9833737.91,2659577.0,5,6203.9174
2022-11-17,12511548.91,9833737.91,2677811.0,5,6217.2052
2022-11-18,12460199.91,9833737.91,2626462.0,5,6191.6477
2022-11-21,12468149.91,9833737.91,2634412.0,5,6189.7092
2022-11-22,12474474.91,9833737.91,2640737.0,5,6125.3999
2022-11-23,12394674.91,9833737.91,2560937.0,5,6115.6049
2022-11-24,12440561.91,9833737.91,2606824.0,5,6120.0659
2022-11-25,12399918.91,9833737.91,2566181.0,5,6087.8591
2022-11-28,12407237.91,9833737.91,2573500.0,5,6055.2843
2022-11-29,12471594.91,9833737.91,2637857.0,5,6163.8214
2022-11-30,12477943.91,9833737.91,2644206.0,5,6156.1465
2022-12-01,12523469.91,9833737.91,2689732.0,5,6186.1021
2022-12-02,12574473.91,9833737.91,2740736.0,5,6168.0127
2022-12-05,12636139.91,9833737.91,2802402.0,5,6215.1244
2022-12-06,12618103.91,9833737.91,2784366.0,5,6211.2515
2022-12-07,12628411.91,2420541.55,2794674.0,4,6204.0051
2022-12-08,12621290.55,2663473.47,10200749.0,4,6186.2835
2022-12-09,12626346.47,2663473.47,9962873.0,4,6192.3009
2022-12-12,12531221.47,2663473.47,9867748.0,4,6154.8092
2022-12-13,12423773.47,178252.22,9760300.0,5,6121.6615
2022-12-14,12405053.22,178252.22,12226801.0,5,6096.3856
2022-12-15,12360849.22,178252.22,12182597.0,5,6101.8787
2022-12-16,12257508.22,178252.22,12079256.0,5,6072.8627
2022-12-19,12044505.22,12027645.44,11866253.0,0,5936.4751
