time,open,high,low,close,volume,amount
20251023105400,7.76,7.78,7.76,7.77,22555.0,17517533.0
20251023105500,7.78,7.78,7.77,7.77,10136.0,7883278.0
20251023105600,7.77,7.78,7.77,7.78,8314.0,6464228.0
20251023105700,7.78,7.78,7.76,7.76,11734.0,9117680.0
20251023105800,7.76,7.78,7.76,7.78,17874.0,13887063.0
20251023105900,7.77,7.78,7.77,7.77,10688.0,8313019.0
20251023110000,7.78,7.78,7.77,7.78,5531.0,4302553.0
20251023110100,7.78,7.78,7.77,7.78,5972.0,4645260.0
20251023110200,7.78,7.79,7.77,7.78,9924.0,7720170.0
20251023110300,7.79,7.79,7.78,7.79,7946.0,6188449.0
20251023110400,7.78,7.8,7.78,7.8,22324.0,17391097.0
20251023110500,7.79,7.8,7.78,7.78,32889.0,25630675.0
20251023110600,7.78,7.79,7.78,7.78,13688.0,10649462.0
20251023110700,7.78,7.79,7.78,7.78,10157.0,7907016.0
20251023110800,7.79,7.8,7.79,7.8,11204.0,8735299.0
20251023110900,7.79,7.8,7.78,7.79,11378.0,8862979.0
20251023111000,7.79,7.8,7.78,7.79,8955.0,6974826.0
20251023111100,7.79,7.79,7.77,7.79,19154.0,14901120.0
20251023111200,7.78,7.79,7.78,7.78,7288.0,5672171.0
20251023111300,7.78,7.79,7.78,7.78,5628.0,4381140.0
20251023111400,7.79,7.79,7.78,7.78,4895.0,3811109.0
20251023111500,7.78,7.79,7.78,7.79,3287.0,2558575.0
20251023111600,7.78,7.79,7.78,7.79,6024.0,4689334.0
20251023111700,7.79,7.8,7.78,7.79,12325.0,9600725.0
20251023111800,7.8,7.8,7.78,7.78,19600.0,15269204.0
20251023111900,7.79,7.79,7.78,7.78,5237.0,4074846.0
20251023112000,7.79,7.79,7.78,7.79,5098.0,3966824.0
20251023112100,7.78,7.78,7.77,7.78,6042.0,4698284.0
20251023112200,7.77,7.78,7.77,7.78,10008.0,7786151.0
20251023112300,7.78,7.78,7.77,7.77,9618.0,7475894.0
20251023112400,7.77,7.77,7.75,7.75,10870.0,8436935.0
20251023112500,7.75,7.77,7.75,7.76,10440.0,8096591.0
20251023112600,7.77,7.78,7.76,7.77,11227.0,8726857.0
20251023112700,7.78,7.78,7.77,7.78,10931.0,8504093.0
20251023112800,7.78,7.79,7.78,7.78,9647.0,7512195.0
20251023112900,7.78,7.79,7.78,7.78,4966.0,3865428.0
20251023113000,7.78,7.79,7.78,7.78,9506.0,7400380.0
20251023130100,7.78,7.78,7.75,7.77,57096.0,44368650.0
20251023130200,7.76,7.77,7.75,7.77,29600.0,22975924.0
20251023130300,7.76,7.77,7.76,7.76,1788.0,1388463.0
20251023130400,7.76,7.77,7.76,7.76,6292.0,4883485.0
20251023130500,7.76,7.76,7.75,7.75,11786.0,9136155.0
20251023130600,7.75,7.76,7.74,7.75,7239.0,5609733.0
20251023130700,7.75,7.76,7.75,7.75,7864.0,6100246.0
20251023130800,7.75,7.76,7.75,7.75,6585.0,5109126.0
20251023130900,7.75,7.76,7.75,7.75,3402.0,2639277.0
20251023131000,7.75,7.77,7.75,7.76,5506.0,4272937.0
20251023131100,7.76,7.77,7.76,7.76,1903.0,1477158.0
20251023131200,7.76,7.77,7.76,7.77,885.0,687163.0
20251023131300,7.76,7.77,7.76,7.76,2359.0,1831381.0
20251023131400,7.77,7.77,7.76,7.77,4550.0,3531892.0
20251023131500,7.76,7.77,7.76,7.76,2896.0,2248473.0
20251023131600,7.76,7.77,7.76,7.76,2393.0,1858111.0
20251023131700,7.77,7.78,7.76,7.77,13514.0,10499836.0
20251023131800,7.78,7.78,7.77,7.77,13547.0,10525942.0
20251023131900,7.78,7.78,7.77,7.78,4563.0,3546490.0
20251023132000,7.78,7.78,7.77,7.77,3016.0,2344232.0
20251023132100,7.78,7.78,7.77,7.77,10932.0,8498411.0
20251023132200,7.77,7.78,7.77,7.78,2045.0,1590113.0
20251023132300,7.78,7.78,7.77,7.78,1883.0,1463960.0
20251023132400,7.77,7.78,7.77,7.78,4458.0,3467839.0
20251023132500,7.78,7.78,7.77,7.77,5868.0,4563769.0
20251023132600,7.78,7.78,7.77,7.77,3185.0,2476345.0
20251023132700,7.77,7.78,7.77,7.77,2965.0,2305532.0
20251023132800,7.77,7.78,7.77,7.78,2654.0,2063948.0
20251023132900,7.78,7.78,7.77,7.77,3880.0,3016831.0
20251023133000,7.78,7.78,7.77,7.77,4662.0,3625378.0
20251023133100,7.77,7.78,7.77,7.77,8745.0,6797010.0
20251023133200,7.78,7.78,7.77,7.78,26961.0,20974593.0
20251023133300,7.78,7.79,7.78,7.79,10965.0,8532256.0
20251023133400,7.79,7.79,7.78,7.79,2826.0,2201137.0
20251023133500,7.78,7.79,7.78,7.78,6013.0,4681390.0
20251023133600,7.79,7.8,7.78,7.79,14191.0,11054106.0
20251023133700,7.8,7.8,7.79,7.79,23770.0,18524072.0
20251023133800,7.8,7.8,7.78,7.78,4319.0,3364844.0
20251023133900,7.78,7.79,7.78,7.78,8000.0,6230627.0
20251023134000,7.79,7.79,7.78,7.79,1944.0,1513841.0
20251023134100,7.79,7.79,7.78,7.79,3966.0,3088992.0
20251023134200,7.79,7.79,7.78,7.78,4994.0,3885983.0
20251023134300,7.78,7.79,7.78,7.79,4644.0,3616820.0
20251023134400,7.79,7.79,7.78,7.79,2682.0,2088753.0
20251023134500,7.79,7.79,7.78,7.79,1820.0,1416815.0
20251023134600,7.79,7.79,7.78,7.78,8625.0,6712099.0
20251023134700,7.78,7.79,7.78,7.78,6793.0,5285409.0
20251023134800,7.78,7.79,7.78,7.78,4673.0,3636807.0
20251023134900,7.78,7.79,7.78,7.78,9498.0,7390344.0
