date,open,close,high,low,volume,returns,log_returns,ma5,ma10,ma20,ma60,atr,volatility_20,volume_ma5,volume_ma20,volume_ratio,bb_mid,bb_std,bb_upper,bb_lower,rsi,ema12,ema26,macd,macd_signal,macd_hist,main_net,super_net,small_net,mid_net,large_net,main_net_ma5,main_net_cum
2026-01-07,114.55,117.76,121.22,114.11,220863.0,0.03370786516853941,0.03315220731690055,116.506,120.671,111.74450000000002,93.12533333333333,6.437857142857145,0.05722755597461213,139839.2,210252.6,1.0504650120854628,111.74450000000002,12.752869842138626,137.25023968427726,86.23876031572277,72.38125196602705,115.69992840996247,108.24038865265081,7.45953975731166,8.361828621265076,-0.9022888639534159,417200992.0,178376160.0,-409983024.0,-7217952.0,238824832.0,826321.8,-660416067.0
2026-01-08,116.59,111.63,117.0,111.48,161417.0,-0.05205502717391308,-0.05345882395392533,114.97200000000001,119.227,112.852,93.56616666666666,6.45857142857143,0.05922265898182859,146335.0,208535.9,0.7740489766989761,112.852,11.629934425302867,136.11186885060573,89.59213114939428,61.02336294833825,115.07378557766054,108.49147097467667,6.582314602983871,8.005925817608835,-1.4236112146249642,-182421759.0,-110273343.0,114746992.0,67674784.0,-72148416.0,-31568315.0,-842837826.0
2026-01-09,110.0,112.03,113.62,108.89,120112.0,0.003583266147093145,0.00357686154399118,114.106,117.38,113.532,93.99983333333334,6.364285714285716,0.05555653772768253,143697.8,199052.05,0.6034200602304775,113.532,11.129112415547674,135.79022483109534,91.27377516890465,53.874610591900314,114.60551087340508,108.75358423581174,5.851926637593337,7.575125981605736,-1.7231993440123992,-54613565.0,-36919549.0,53040096.0,1573456.0,-17694016.0,9577074.2,-897451391.0
2026-01-12,111.89,110.48,111.95,107.89,114878.0,-0.0138355797554226,-0.013932183469595197,113.16399999999999,115.928,113.99249999999999,94.41349999999998,5.670000000000002,0.05553082680246626,145353.8,188208.7,0.6103756096290979,113.99249999999999,10.780104908678203,135.5527098173564,92.43229018264358,44.47866256049275,113.97081689288123,108.88146688501087,5.089350007870365,7.077970786858662,-1.988620778988297,-180340862.0,-112064750.0,195196224.0,-14855360.0,-68276112.0,-6436518.6,-1077792253.0
2026-01-13,109.98,107.2,111.66,106.64,111091.0,-0.029688631426502576,-0.03013826046433511,111.82000000000001,114.46199999999999,114.06649999999999,94.8235,5.367857142857145,0.05530975439902089,145672.2,180055.85,0.616980786794764,114.06649999999999,10.72526985306455,135.51703970612908,92.6159602938709,23.312718472707743,112.92915275551489,108.75691378241747,4.172238973097421,6.496824424106414,-2.3245854510089927,-128781744.0,-46816917.0,102193280.0,26588464.0,-81964827.0,-25791387.6,-1206573997.0
2026-01-14,109.3,107.2,109.73,105.33,119807.0,0.0,0.0,109.708,113.10700000000001,114.66900000000001,95.23800000000001,5.250000000000001,0.0498436465083777,125461.0,175631.75,0.6821488711465894,114.66900000000001,9.914507127384095,134.4980142547682,94.83998574523181,23.94366197183102,112.04774463928183,108.64158683557173,3.4061578037101015,5.878691100027152,-2.4725332963170503,34537428.0,30488036.0,-50800384.0,16262960.0,4049392.0,-102324100.4,-1172036569.0
2026-01-15,105.85,108.37,109.1,105.41,100897.0,0.010914179104477562,0.010855049298202172,109.056,112.01399999999998,115.62249999999999,95.57783333333333,4.945714285714287,0.047155409337649654,113357.0,170487.55,0.5918144756024707,115.62249999999999,8.096651598362484,131.81580319672497,99.42919680327502,16.418816388467405,111.48193777170002,108.62146929219605,2.8604684795039645,5.275046575922515,-2.41457809641855,89734812.0,53793756.0,-87579792.0,-2155024.0,35941056.0,-47892786.2,-1082301757.0
2026-01-16,111.1,114.4,116.86,111.1,216227.0,0.055642705545815296,0.05414978101079372,109.53000000000002,111.81800000000001,116.431,95.958,4.812857142857143,0.04364921844917178,132580.0,169409.4,1.2763577463824323,116.431,7.001810217064731,130.43462043412947,102.42737956587054,34.16965352449225,111.9308704222077,109.04950860388524,2.8813618183224605,4.796309624402504,-1.9149478060800433,409736965.0,196983285.0,-307028608.0,-102708336.0,212753680.0,44977319.8,-672564792.0
2026-01-19,124.79,117.83,125.5,116.95,234184.0,0.029982517482517457,0.029541828779551794,111.0,112.082,116.92,96.49716666666667,5.064285714285715,0.038425119271382674,156441.2,166472.35,1.4067441229729742,116.92,6.721588158197706,130.36317631639542,103.4768236836046,44.033165531536866,112.83842881879113,109.69991537396783,3.138513444823303,4.464750388486664,-1.3262369436633605,388029456.0,249910336.0,-193880128.0,-194149328.0,138119120.0,158651383.4,-284535336.0
2026-01-20,118.0,118.4,122.23,112.56,181366.0,0.004837477722142047,0.0048258147246559415,113.24000000000001,112.53,117.06500000000001,96.97233333333334,5.469285714285715,0.0353639729863365,170496.2,156782.25,1.1568018701096585,117.06500000000001,6.720623013100281,130.50624602620059,103.62375397379945,46.46403851941018,113.69405515436173,110.34436608700724,3.3496890673544897,4.2417381242602294,-0.8920490569057398,132158736.0,-14411344.0,-161173072.0,29014336.0,146570080.0,210839479.4,-152376600.0
2026-01-21,115.08,114.17,121.8,113.0,176916.0,-0.03572635135135138,-0.03638015676166953,114.63399999999999,112.171,116.421,97.31883333333332,5.741428571428572,0.027730887790504977,181918.0,160225.0,1.1041722577625215,116.421,6.318539054993352,129.05807810998672,103.7839218900133,42.87697861705083,113.76727743830608,110.62774637685857,3.1395310614475136,4.021296711697687,-0.8817656502501734,-75561792.0,-92663680.0,55951712.0,19610080.0,17101888.0,188819635.4,-227938392.0
2026-01-22,113.97,110.13,114.85,109.18,121304.0,-0.035385828151002996,-0.0360270795113833,114.98599999999999,112.021,115.624,97.63316666666667,5.757142857142857,0.028553342377473423,185999.4,152926.75,0.7932163601201229,115.624,6.03639871725575,127.6967974345115,103.5512025654885,41.60603610886553,113.2076962939513,110.59087627486905,2.6168200190822546,3.740401373174601,-1.1235813540923463,-178945817.0,-100492041.0,182071056.0,-3125216.0,-78453776.0,135083509.6,-406884209.0
2026-01-23,112.45,112.58,118.28,112.0,175705.0,0.0222464360301462,0.022002593859027916,114.622,112.076,114.72800000000002,97.99283333333332,5.854285714285714,0.027700157841409754,177895.0,150455.2,1.1678227140039028,114.72800000000002,4.943035078722018,124.61407015744406,104.84192984255598,46.60067725970305,113.11112763334341,110.73821877302689,2.372908860316528,3.4669028706029863,-1.0939940102864583,25982816.0,58597472.0,35361024.0,-61343840.0,-32614656.0,58332679.8,-380901393.0
2026-01-26,113.82,123.84,123.84,112.58,143807.0,0.100017765144786,0.09532632980553653,115.824,113.41199999999999,114.67,98.58183333333334,6.465714285714285,0.03538070448155067,159819.6,147511.55,0.9748863733043278,114.67,4.821473895637983,124.31294779127597,105.02705220872403,60.25217031831335,114.76172338205981,111.70872108613601,3.053002295923804,3.38412275566715,-0.3311204597433459,554060560.0,677702832.0,-232544564.0,-321515999.0,-123642272.0,91538900.6,173159167.0
2026-01-27,123.0,126.6,128.0,115.6,255686.0,0.022286821705426174,0.022042099868658648,117.46399999999998,115.352,114.907,99.277,6.843571428571429,0.03518866533193199,174683.6,152271.15,1.6791493332781686,114.907,5.287477858607624,125.48195571721524,104.33204428278475,59.344608879492576,116.58299670789677,112.81177878345927,3.7712179244374937,3.4615417894212186,0.3096761350162751,42655648.0,-18625696.0,-62642368.0,19986720.0,61281344.0,73638283.0,215814815.0
2026-01-28,139.26,135.3,139.26,128.2,293722.0,0.06872037914691953,0.06646202546666663,121.69000000000001,118.162,115.6345,100.11433333333335,7.239285714285715,0.03802806859945839,198044.8,161315.75,1.8207893525585692,115.6345,6.89141225691364,129.41732451382728,101.85167548617272,73.7317024263084,119.46253567591265,114.47757294764747,4.984962728265174,3.7662259771900097,1.218736751075164,282148240.0,342058336.0,-136863904.0,-145284336.0,-59910096.0,145180289.4,497963055.0
2026-01-29,132.04,135.56,136.0,129.0,211978.0,0.0019216555801921942,0.0019198115621082603,126.77600000000002,120.881,116.44749999999999,100.99733333333333,7.401428571428572,0.037800521607674,216179.6,165467.75,1.2810834739700032,116.44749999999999,8.18442029262418,132.81634058524835,100.07865941475163,73.65775186004423,121.93906864884917,116.0392342107847,5.899834438064474,4.192947669364902,1.7068867686995715,-44715552.0,-98389568.0,8086272.0,36629296.0,53674016.0,172026342.4,453247503.0
2026-01-30,132.99,149.12,149.12,131.67,220993.0,0.10002950722927118,0.09533700419843047,134.084,124.353,118.0855,102.13683333333333,8.357857142857144,0.04230632460849432,225237.2,169852.5,1.3010877084529224,118.0855,10.970135764165052,140.0257715283301,96.1452284716699,81.29251700680271,126.12075039518007,118.48966130628213,7.631089088897937,4.88057595327151,2.750513135626427,355317776.0,415509360.0,-175341824.0,-179975952.0,-60191584.0,237893334.4,808565279.0
2026-02-02,151.0,158.99,164.03,151.0,285672.0,0.0661883047210301,0.06408995622333673,141.11399999999998,128.469,120.27550000000001,103.4,8.930000000000001,0.04350852005614356,253610.2,178806.2,1.5976627208676208,120.27550000000001,14.244862222459176,148.76522444491837,91.78577555508166,87.89697058393091,131.17755802669083,121.48968639470567,9.68787163198516,5.8420350890142405,3.84583654297092,-10479376.0,174398032.0,92738352.0,-82258992.0,-184877408.0,124985347.2,798085903.0
2026-02-03,160.0,165.22,168.5,156.0,219023.0,0.03918485439335795,0.03843661197374139,148.83800000000002,133.151,122.84049999999999,104.7915,9.508571428571429,0.04324694940536827,246277.6,184282.4,1.1885182741271005,122.84049999999999,17.32572941427992,157.49195882855983,88.18904117144015,88.9082618025751,136.4148567918153,124.72896888398674,11.685887907828572,7.0108056527771065,4.675082255051466,-199744688.0,-24356112.0,181253616.0,18491056.0,-175388576.0,76505280.0,598341215.0
2026-02-04,163.19,173.51,175.36,162.74,206471.0,0.05017552354436505,0.0489573154792211,156.48,139.085,125.628,106.35083333333334,10.146428571428572,0.04368367341877195,228827.4,183562.8,1.124797616946353,125.628,20.634183084846114,166.89636616969221,84.35963383030777,89.87512242899118,142.1218019007668,128.34237859628402,13.779423304482776,8.36452918311824,5.4148941213645365,101120176.0,122910368.0,-101795488.0,675296.0,-21790192.0,40299667.2,699461391.0
2026-02-05,164.83,161.76,169.2,157.0,166028.0,-0.06771943980174056,-0.0701214793414191,161.71999999999997,144.248,128.1345,107.72366666666667,10.606428571428571,0.04516733112701192,219637.4,183793.35,0.9033406268507538,128.1345,21.85303458994827,171.84056917989653,84.42843082010347,77.09382151029747,145.14306314680266,130.81775795952225,14.325305187280406,9.556684383950675,4.768620803329732,-147313040.0,-34724864.0,115460384.0,31852640.0,-112588176.0,19780169.6,552148351.0
2026-02-06,160.65,174.77,177.94,160.65,212139.0,0.08042779426310598,0.07735706850610861,166.85,150.467,131.2715,109.33233333333332,11.230714285714287,0.04695985322821001,217866.6,188394.7,1.1260348619149052,131.2715,23.83302314790179,178.9375462958036,83.60545370419642,79.35656836461125,149.70105343190994,134.07347959215025,15.627573839759691,10.770862275112478,4.856711564647213,204512928.0,222746160.0,-5626272.0,-198886672.0,-18233232.0,-10380800.0,756661279.0
2026-02-09,181.3,192.25,192.25,171.23,194696.0,0.10001716541740557,0.09532578460748345,173.502,157.30800000000002,135.35999999999999,111.23066666666666,12.04142857142857,0.049048650069868256,199671.4,192385.6,1.0120092148268893,135.35999999999999,26.89553005319112,189.15106010638223,81.56893989361774,82.42163491087891,156.24704521161613,138.3828514742132,17.86419373740293,12.18952856757057,5.674665169832359,349806864.0,262480896.0,-170485440.0,-179321440.0,87325968.0,61676448.0,1106468143.0
2026-02-10,198.37,211.48,211.48,198.37,155659.0,0.10002600780234072,0.09533382298149613,182.754,165.796,140.574,113.43133333333334,12.349285714285713,0.0494260983131841,186998.6,194614.0,0.7998345442773901,140.574,30.95121295131898,202.47642590263797,78.67157409736205,87.74924354100395,164.74442287136748,143.79745506871592,20.946967802651557,13.94101641458677,7.005951388064787,119924640.0,193281856.0,-11531952.0,-108392688.0,-73357216.0,125610313.6,1226392783.0
2026-02-11,208.08,218.26,225.87,208.08,203428.0,0.032059769245318614,0.03155658131769421,191.704,174.092,146.127,115.71733333333334,13.215,0.04872257440864861,186390.0,198795.05,1.0233051577491492,146.127,34.41706172663114,214.9611234532623,77.29287654673773,91.07346349616348,172.97758858346478,149.31319913769994,23.66438944576484,15.885691020822385,7.778698424942455,-391328960.0,-285987968.0,288256960.0,103071984.0,-105340992.0,27120486.4,835063823.0
2026-02-12,221.0,227.0,229.77,210.15,169565.0,0.040043984238981034,0.03926300479645891,204.752,183.23600000000002,152.0585,118.14733333333334,14.167857142857144,0.04832632032336293,187097.4,202228.45,0.8384824192639562,152.0585,37.63910750032542,227.33671500065086,76.78028499934916,91.48056844547564,181.2887288013933,155.0677769793518,26.220951822041485,17.952743181066204,8.268208640975281,96928384.0,72850144.0,-97697504.0,769136.0,24078240.0,75968771.2,931992207.0
2026-02-13,225.0,213.39,226.99,211.2,160419.0,-0.059955947136563936,-0.061828540067869246,212.47600000000003,189.66299999999998,157.00799999999998,120.30916666666667,14.491428571428575,0.05289628096485227,176753.4,199438.05,0.8043550365639857,157.00799999999998,38.91338906367644,234.83477812735288,79.1812218726471,81.92058173522491,186.22738590887124,159.38794164754796,26.83944426132328,19.730083397117617,7.109360864205662,-499874400.0,-337282448.0,439680784.0,60193616.0,-162591952.0,-64908694.4,432117807.0
2026-02-24,228.0,234.73,234.73,221.03,119239.0,0.10000468625521353,0.09531444002726239,220.97200000000004,197.237,162.853,122.9145,14.584285714285715,0.05496507715632023,161662.0,193690.8,0.6156151970047107,162.853,41.41783128582487,245.68866257164973,80.01733742835027,84.0352533836953,193.68932653827568,164.9688348588407,28.720491679434986,21.52816505358109,7.1923266258538945,310400080.0,413894192.0,-117135424.0,-193264624.0,-103494112.0,-72790051.2,742517887.0
2026-02-25,240.0,228.55,244.88,218.51,203469.0,-0.026328121671707838,-0.026680912663042372,224.38600000000002,203.57,168.3605,125.50966666666666,15.677857142857144,0.05633380731418928,171224.0,194795.95,1.04452376961636,168.3605,42.50490602952732,253.37031205905464,83.35068794094536,79.82472973837396,199.05250707084866,169.67855079522286,29.3739562756258,23.097323297990034,6.276632977635767,-284535888.0,-106636912.0,192415856.0,92120016.0,-177898976.0,-153682156.8,457981999.0
2026-02-26,233.0,236.2,248.88,233.0,216253.0,0.03347188798949885,0.0329238989855084,227.974,209.839,174.462,128.219,16.312142857142856,0.05383667862326411,173789.0,196762.8,1.0990542927829854,174.462,43.0713576338273,260.60471526765457,88.3192847323454,80.73540190569264,204.76750598302579,174.60606555113228,30.16144043189351,24.51014672477073,5.651293707122779,-310967792.0,-108144528.0,217091584.0,93876224.0,-202823264.0,-137609923.2,147014207.0
2026-02-27,223.09,231.31,237.95,215.08,198344.0,-0.020702794242167588,-0.02092010156505231,228.836,216.794,180.52100000000002,130.72416666666666,16.69928571428571,0.052869360264714366,179544.8,200614.8,0.9886807952354463,180.52100000000002,42.056700060751325,264.63440012150267,96.40759987849736,76.50435343437601,208.8509666010218,178.80635699178916,30.04460960923265,25.61703930166312,4.427570307569532,-467183072.0,-365312880.0,384841392.0,82341680.0,-101870192.0,-250432214.4,-320168865.0
2026-03-02,227.62,242.42,254.44,224.65,214677.0,0.04803078120271498,0.04691295684415641,234.642,223.55899999999997,187.01299999999998,133.33716666666666,17.89642857142857,0.05275084969929471,190396.4,202563.4,1.0598015238685765,187.01299999999998,41.02575559456844,269.06451118913685,104.9614888108631,76.69076716360613,214.01543327778768,183.51847869610106,30.496954581686623,26.59302235766782,3.903932224018803,273458448.0,355538464.0,-49791312.0,-223667120.0,-82080016.0,-95765644.8,-46710417.0
2026-03-03,242.52,236.0,253.87,235.0,184002.0,-0.02648296345186041,-0.02683995401675589,234.89600000000002,227.93399999999997,192.621,135.81550000000001,18.351428571428567,0.05280952081813598,203349.0,204573.15,0.8994435486768425,192.621,39.576072502673156,271.77314500534635,113.4688549946537,72.61630879345604,217.39767431197419,187.40599879268615,29.991675519288037,27.272752989991865,2.7189225292961723,-267079824.0,-89539968.0,195591584.0,71488240.0,-177539856.0,-211261625.6,-313790241.0
2026-03-04,226.87,228.27,245.77,224.0,140351.0,-0.032754237288135535,-0.033302666169068934,234.84,229.613,197.7045,138.16866666666664,19.004999999999995,0.05485062154386886,190725.4,198806.4,0.7059682183269754,197.7045,37.101769070462055,271.9080381409241,123.50096185907589,67.56028732683428,219.07033980243972,190.43296184507977,28.637377957359945,27.545677983465485,1.0916999738944604,-385795728.0,-188404624.0,359852016.0,25943696.0,-197391104.0,-231513593.6,-699585969.0
2026-03-05,233.0,223.36,236.01,219.59,142939.0,-0.021509615805843985,-0.02174431928253345,232.27200000000002,230.123,202.10750000000002,140.46516666666668,19.30642857142857,0.05532105270097003,176062.6,191267.25,0.7473260581725308,202.10750000000002,34.43562947924111,270.9787589584822,133.23624104151781,70.66004829621681,219.7302875251413,192.8720017084072,26.85828581673411,27.40819955011921,-0.5499137333851003,-154146576.0,-55983968.0,175187872.0,-21041312.0,-98162608.0,-200149350.4,-853732545.0
2026-03-06,219.74,213.2,221.66,211.58,137415.0,-0.04548710601719208,-0.04655412728231829,228.65,228.74300000000002,205.9895,142.63333333333333,18.791428571428572,0.05741936375429654,163876.8,187539.1,0.7327272019541524,205.9895,30.713887048558007,267.417274097116,144.56172590288398,63.140258496888464,218.7256279058888,194.3777793596363,24.34784854625252,26.796129349345875,-2.448280803093354,-544930368.0,-234164400.0,435404784.0,109525568.0,-310765968.0,-215698809.6,-1398662913.0
2026-03-09,204.78,211.91,211.91,196.12,136859.0,-0.006050656660412712,-0.0060690360592148785,222.548,228.59499999999997,209.129,144.78150000000002,18.417857142857137,0.05491385196704652,148313.2,183332.4,0.7465074367651326,209.129,27.6513037476964,264.43160749539277,153.82639250460718,57.55921254998462,217.6770697665213,195.6764623700336,22.00060739648771,25.837024958774244,-3.8364175622865346,-208039440.0,-42289792.0,202511680.0,5527760.0,-165749648.0,-311998387.2,-1606702353.0
2026-03-10,217.25,233.1,233.1,214.25,170543.0,0.09999528101552535,0.0953058898092368,221.968,228.43200000000002,212.8345,147.28916666666663,18.82785714285714,0.05692216331625114,145621.4,177575.95,0.9603946930876619,212.8345,25.45726273684255,263.7490254736851,161.9199745263149,58.189393939393945,220.04982826397955,198.44857626854963,21.60125199542992,24.989870366105382,-3.388618370675463,689975616.0,625679520.0,-390661248.0,-299314368.0,64296096.0,-120587299.2,-916726737.0
2026-03-11,244.75,250.01,256.41,244.66,246696.0,0.07254397254397249,0.07003337102055626,226.31599999999997,230.57800000000003,217.074,150.06216666666666,18.39642857142857,0.05796769721039169,166890.4,178959.6,1.3785010695151307,217.074,24.136434873880056,265.34686974776014,168.8011302522399,61.1693520016886,224.65908545413654,202.2679409893978,22.391144464738744,24.470125185832053,-2.078980721093309,175185488.0,454257072.0,57684576.0,-232870080.0,-279071584.0,-8391056.0,-741541249.0
2026-03-12,245.01,245.0,266.66,242.82,196167.0,-0.0200391984320627,-0.020242706517540763,230.644,231.458,220.6485,152.67366666666666,18.697857142857142,0.05832784184526285,177536.0,178444.4,1.0993172102907125,220.6485,22.589332199304316,265.82716439860866,175.46983560139137,56.502890173410414,227.78845692273092,205.43327869388685,22.355178228844068,24.04713579443446,-1.6919575655903927,-241722912.0,-218902608.0,184794976.0,56927936.0,-22820304.0,-25906323.2,-983264161.0
2026-03-13,243.78,241.9,254.97,241.06,159105.0,-0.012653061224489726,-0.012733792928745344,236.38399999999996,232.51699999999997,224.6555,155.214,18.56357142857143,0.05523771410731583,181874.0,178098.25,0.89335521264246,224.6555,18.29283796433659,261.24117592867316,188.06982407132682,61.14629759949959,229.95946355000308,208.1345173091545,21.82494624084859,23.602697883717287,-1.7777516428686972,135758080.0,98207568.0,-90969920.0,-44788176.0,37550512.0,110231366.4,-847506081.0
2026-03-16,242.0,233.0,245.0,228.0,152351.0,-0.036792062835882655,-0.03748596405028107,240.602,231.575,227.567,157.45683333333335,18.799285714285713,0.054899883852638796,184972.4,175108.85,0.8700359804772859,227.567,14.085194578556228,255.73738915711246,199.39661084288755,49.25075790385449,230.42723838846413,209.9764049158838,20.450833472580342,22.9723250014899,-2.521491528909557,-41677024.0,-89599408.0,213374864.0,-171697872.0,47922384.0,143503849.6,-889183105.0
2026-03-17,232.98,215.81,232.98,213.8,166216.0,-0.07377682403433472,-0.07664006261232822,237.144,229.55600000000004,228.74500000000003,159.36583333333334,18.28571428571428,0.05463380205038298,184107.0,173684.85,0.9569976886297221,228.74500000000003,11.7711607888003,252.28732157760064,205.20267842239943,44.962834097738416,228.17843248254658,210.40852307026276,17.769909412283823,21.931841883648683,-4.16193247136486,-550588176.0,-468843504.0,396564800.0,154023392.0,-81744672.0,-104608908.8,-1439771281.0
2026-03-18,221.0,222.93,224.36,214.67,137808.0,0.03299198368935641,0.03245942988411531,231.728,229.022,229.31749999999997,161.31933333333333,17.84357142857143,0.05054111770877962,162329.4,172792.3,0.7975355383312799,229.31749999999997,11.149281721022971,251.6160634420459,207.01893655795402,44.7311998729453,227.37098133138556,211.3360398798729,16.03494145151265,20.75246179722148,-4.717520345708827,235274208.0,129851200.0,-262768480.0,27494272.0,105423008.0,-92591164.8,-1204497073.0
2026-03-19,212.0,215.93,222.93,212.0,105390.0,-0.03139999102857394,-0.03190353975074727,225.91400000000004,228.279,229.20100000000002,163.33233333333334,16.99071428571429,0.0506674525776341,144174.0,167890.4,0.62773094828531,229.20100000000002,11.282283690067272,251.76556738013457,206.63643261986547,43.994064354889105,225.61083035732625,211.67633322210455,13.934497135221704,19.388868864821525,-5.454371729599821,-2101701.0,-40729765.0,22531264.0,-20429552.0,38628064.0,-44666922.6,-1206598774.0
2026-03-20,222.3,216.88,233.6,215.08,205015.0,0.004399573935997658,0.004389924103669726,220.91,228.647,228.69500000000002,165.4586666666667,16.185714285714287,0.049829079456655705,153356.0,169662.9,1.208366708337533,228.69500000000002,11.608414597768483,251.911829195537,205.47817080446305,39.16694944010858,224.26762568696836,212.06179002046719,12.205835666501173,17.952262225157455,-5.746426558656282,542376656.0,300495248.0,-360439008.0,-181937648.0,241881408.0,36656792.6,-664222118.0
2026-03-23,213.54,212.1,222.64,209.6,143246.0,-0.02203983769826634,-0.02228634361977334,216.73000000000002,228.666,228.63049999999998,167.3565,15.769285714285713,0.04816651674669625,151535.0,168804.25,0.8485923784501871,228.63049999999998,11.701143207756294,252.03278641551256,205.2282135844874,39.71954576737783,222.39568327358862,212.06462038932148,10.33106288426714,16.428022356979394,-6.096959472712253,-26795424.0,-330112.0,27486016.0,-690592.0,-26465312.0,39633112.6,-691017542.0
2026-03-24,216.34,233.31,233.31,212.79,195170.0,0.10000000000000009,0.09531017980432493,220.23000000000002,228.68699999999998,228.55949999999999,169.44416666666666,15.680000000000003,0.04816600861253022,157325.8,172600.8,1.1307595329801485,228.55949999999999,11.666441515371305,251.8923830307426,205.22661696925738,51.942645698427384,224.07480892380573,213.63835221233472,10.43645671147101,15.229709227877718,-4.793252516406708,746779856.0,616969328.0,-405004960.0,-341774896.0,129810528.0,299106719.0,55762314.0
2026-03-25,246.0,256.64,256.64,243.0,216140.0,0.09999571385709993,0.095306283303188,226.97199999999998,229.35,229.96400000000003,171.79649999999998,15.481428571428571,0.05251198207732473,172992.2,173234.35,1.2476740323151845,229.96400000000003,13.248780043142798,256.4615600862856,203.46643991371442,61.23261779397866,229.08483832014332,216.82365945586548,12.261178864277838,14.636003155157743,-2.3748242908799053,568953296.0,561998512.0,-224395584.0,-344557680.0,6954784.0,365842536.6,624715610.0
2026-03-26,258.44,268.88,276.5,254.07,216812.0,0.04769326683291775,0.046590858738700586,237.56199999999998,231.738,231.59799999999996,174.16033333333334,16.36357142857143,0.05298224627211144,195276.6,173262.3,1.2513512749167015,231.59799999999996,15.823436182813728,263.24487236562743,199.9511276343725,68.53281853281854,235.20717088627512,220.67968468135692,14.527486204918205,14.614299765109836,-0.08681356019163111,-342476768.0,-429838496.0,307304288.0,35172480.0,87361728.0,297767523.2,282238842.0
2026-03-27,258.0,274.26,279.66,252.25,205662.0,0.020008925914906328,0.019811378154857825,249.038,234.974,233.7455,176.6301666666667,17.193571428571435,0.052610375280700505,195406.0,173628.2,1.1844965276377915,233.7455,18.474690646224186,270.6948812924484,196.7961187075516,70.20283844209709,241.21529844223278,224.64859692718233,16.566701515050454,15.004780115097962,1.5619213999524924,470904816.0,269588768.0,-346635296.0,-124269504.0,201316048.0,283473155.2,753143658.0
2026-03-30,269.28,301.69,301.69,269.28,149173.0,0.10001458470064906,0.09532343853519937,266.956,241.843,236.709,179.48333333333332,18.162142857142864,0.05578513271400126,196591.4,170353.0,0.8756699324344156,236.709,23.897292491431983,284.50358498286397,188.91441501713604,71.36094674556213,250.51909868188926,230.35536752516882,20.163731156720445,16.03657032342246,4.127160833297985,290965392.0,350506896.0,-18360272.0,-272605136.0,-59541504.0,347025318.4,1044109050.0
2026-03-31,300.0,309.49,320.0,287.01,213010.0,0.02585435380688783,0.02552578131805241,282.192,251.211,240.3835,182.5581666666667,19.679285714285722,0.055086712592383215,200159.4,171803.4,1.2398474069779761,240.3835,28.907350599531057,298.1982011990621,182.56879880093788,69.63814051769678,259.5915450385217,236.2171921529341,23.374352885587598,17.504126835855487,5.870226049732111,-370249072.0,-337614448.0,158154112.0,212094976.0,-32634624.0,123619532.8,673859978.0
2026-04-01,320.0,308.0,320.0,291.0,182901.0,-0.004814372031406555,-0.00482599845138536,292.46400000000006,259.718,244.36999999999998,185.6605,20.047857142857147,0.05415703401756665,193511.6,173930.9,1.0515727797648378,244.36999999999998,32.43168853224619,309.23337706449234,179.5066229355076,71.29529475392104,267.0389996479799,241.5344371786427,25.504562469337202,19.10421396255183,6.40034850678537,-217700720.0,-31199824.0,227512096.0,-9811376.0,-186500896.0,-33711270.4,456159258.0
2026-04-02,304.9,332.49,338.8,304.9,192142.0,0.07951298701298715,0.07651000148209702,305.186,271.37399999999997,249.82649999999998,189.1895,21.475714285714293,0.05513289650882812,188577.6,176391.05,1.0892956303621981,249.82649999999998,37.49576850160978,324.81803700321956,174.8349629967804,76.75270214399622,277.1083843175214,248.27188627652103,28.836498041000397,21.050670778241546,7.7858272627588505,140772928.0,470723584.0,80822800.0,-221595728.0,-329950656.0,62938668.8,596932186.0
2026-04-03,339.13,352.5,363.63,330.0,186519.0,0.06018226112063507,0.058440837796651844,320.834,284.936,256.7915,193.0761666666667,22.663571428571434,0.05341214242459462,184749.0,178846.25,1.042901374784207,256.7915,42.88469427307057,342.56088854614114,171.02211145385883,83.11717104533865,288.70709442251814,255.99248729307504,32.714607129443095,23.383458048481856,9.33114908096124,-150960816.0,-401631184.0,50832128.0,100128704.0,250670368.0,-61434457.6,445971370.0
2026-04-07,351.5,357.1,368.0,346.0,172365.0,0.01304964539007103,0.012965232348079524,331.916,299.436,264.05100000000004,197.08849999999998,22.86500000000001,0.05296307570404622,189387.4,180621.55,0.9542881234271327,264.05100000000004,46.98055722149429,358.0121144429886,170.08988555701148,92.09318953703152,299.2290798959769,263.4819326787732,35.74714721720369,25.856195882226224,9.890951334977466,-284834144.0,-235077216.0,264292704.0,20541456.0,-49756928.0,-176594364.8,161137226.0
2026-04-08,362.2,362.1,365.1,341.5,218783.0,0.01400168020162429,0.013904562171192842,342.438,312.315,270.501,201.20366666666666,23.858571428571434,0.05020704772723642,190542.0,183033.55,1.195316377789755,270.501,51.175587508519115,372.85217501703823,168.14982498296175,91.99203427674853,308.90152914274967,270.7869747025678,38.11455444018185,28.30786759381735,9.8066868463645,-115973248.0,164266640.0,223275552.0,-107302304.0,-280239888.0,-125739200.0,45163978.0
