time,open,high,low,close,volume,amount
20250331,6.010000000000001,6.590000000000001,5.930000000000001,6.470000000000001,2157387,1395386677.0
20250401,6.3100000000000005,7.030000000000001,6.300000000000001,6.660000000000001,2278808,1540428487.0000002
20250402,6.6000000000000005,6.69,6.4,6.42,1574840,1038953329.0
20250403,6.23,6.61,5.95,6.15,1607423,1026473376.0
20250407,5.54,5.65,5.53,5.53,355598,200845430.0
20250408,5.010000000000001,5.28,4.970000000000001,4.970000000000001,1180844,606205207.0
20250409,4.660000000000001,5.150000000000001,4.460000000000001,5.020000000000001,1615643,781120797.0
20250410,5.2,5.33,5.12,5.16,1296648,689873766.0
20250411,5.05,5.300000000000001,5.03,5.23,874788,464227665.00000006
20250414,5.4,5.760000000000001,5.4,5.58,1543811,883548282.0
20250415,5.5200000000000005,5.6000000000000005,5.340000000000001,5.370000000000001,1098444,605701323.0
20250416,5.36,5.4,5.140000000000001,5.2,807495,431683971.0
20250417,5.160000000000001,5.340000000000001,5.130000000000001,5.200000000000001,578971,310144910.00000006
20250418,5.19,5.45,5.12,5.37,893970,481131795.00000006
20250421,5.390000000000001,5.48,5.220000000000001,5.48,772295,425130797.0
20250422,5.9,6.04,5.78,6.04,1331240,808663883.0
20250423,6.1000000000000005,6.44,6.090000000000001,6.220000000000001,2624598,1659688347.0
20250424,6.2,6.48,6.140000000000001,6.2,1891360,1205040371.0000002
20250425,6.24,6.34,6.2,6.23,1340420,854475322.0000001
20250428,6.4,6.470000000000001,6.11,6.12,1213646,770847427.0000001
20250429,6.11,6.29,6.11,6.180000000000001,794893,499925472.0
20250430,6.15,6.300000000000001,6.15,6.220000000000001,950276,602011882.0
20250506,6.3500000000000005,6.8500000000000005,6.3500000000000005,6.8500000000000005,972062,665491694.0
20250507,7.0,7.35,6.86,7.140000000000001,3159284,2273505068.0
20250508,7.0600000000000005,7.58,7.0600000000000005,7.290000000000001,2501837,1855060303.0
20250509,7.370000000000001,7.430000000000001,6.970000000000001,6.98,1974910,1418393709.0000002
20250512,7.120000000000001,7.290000000000001,7.050000000000001,7.15,1412545,1027435759.0
20250513,7.250000000000001,7.340000000000001,7.010000000000001,7.11,1327064,959008110.0
20250514,7.18,7.34,7.08,7.2,1602519,1174901773.0
20250515,7.2,7.340000000000001,7.0200000000000005,7.08,1535230,1115329648.0
20250516,7.19,7.8,7.16,7.66,3948391,3083805792.0000005
20250519,7.6,7.74,7.31,7.66,2856665,2192198139.0
20250520,7.73,7.97,7.470000000000001,7.53,2193847,1700193550.0000002
20250521,7.44,7.590000000000001,7.19,7.31,1653969,1226774376.9999998
20250522,7.210000000000001,7.500000000000001,7.210000000000001,7.280000000000001,1257834,935834759.0
20250523,7.28,7.73,7.23,7.5,2372940,1821227607.0
20250526,7.65,8.259999999999998,7.56,8.259999999999998,3480604,2854245898.0
20250527,8.2,8.34,7.95,8.149999999999999,2892256,2375072283.0
20250528,8.099999999999998,8.849999999999998,8.099999999999998,8.729999999999999,3007855,2605445412.9999995
20250529,8.509999999999998,9.119999999999996,8.509999999999998,8.629999999999997,2981946,2653257561.0
20250530,8.739999999999998,8.739999999999998,8.049999999999999,8.159999999999998,2228235,1854207343.0
20250603,8.04,8.34,8.04,8.239999999999998,1320924,1102947259.0
