time,open,high,low,close,volume,amount
20250811,55.0,57.75,54.14,54.9,162802,903926484.0
20250812,54.5,57.03,53.72,55.95,147759,819441633.0
20250813,56.09,58.45,55.0,57.23,205175,1162998246.0
20250814,57.6,57.68,52.73,52.75,190555,1035722053.0
20250815,53.0,53.78,52.48,53.24,119683,635673727.0
20250818,53.16,56.81,52.5,55.37,174643,962421457.0
20250819,55.5,60.91,55.18,59.23,229914,1346087827.0
20250820,57.95,62.0,56.2,61.58,204781,1202844543.0
20250821,60.02,60.93,55.77,56.39,200350,1154787805.0
20250822,55.24,60.54,55.2,58.98,183206,1071944703.0
20250825,64.88,64.88,64.88,64.88,43115,279730444.0
20250826,71.07,71.07,69.06,71.07,192514,1362113391.0
20250827,72.0,78.18,69.95,75.41,348251,2595278383.0
20250828,75.41,82.95,75.4,82.95,60186,483633001.0
20250829,91.25,91.25,88.01,91.25,188483,1716225605.0
20250901,92.5,95.8,88.13,91.98,357230,3272648644.0
20250902,90.15,95.0,82.78,82.78,278895,2446423570.0
20250903,83.2,91.06,81.12,91.06,216966,1922364193.0
20250904,97.0,97.0,81.95,86.0,315437,2707713029.0
20250905,84.0,91.3,84.0,89.85,320023,2832967106.0
20250908,83.66,86.0,80.87,83.97,251226,2067807892.0
20250909,84.0,90.58,80.0,88.71,244517,2135575838.0
20250910,91.81,93.0,83.5,87.61,240220,2097355211.0
20250911,88.5,95.36,85.39,93.25,285175,2616303994.0
20250912,89.96,92.88,88.01,89.3,232877,2093258838.0
20250915,88.0,91.68,86.11,86.95,173603,1529324445.0
20250916,88.0,95.65,85.85,95.65,200047,1832388481.0
20250917,96.98,104.74,93.4,99.68,301236,2965063493.0
20250918,99.68,109.65,96.0,109.65,262450,2703307580.0
20250919,115.1,120.62,111.91,120.62,247472,2931302737.0
20250922,120.54,120.54,108.56,115.28,319021,3588212980.0
20250923,115.3,120.0,110.01,117.27,238428,2753957717.0
20250924,112.3,113.59,105.6,110.3,186724,2052214311.0
20250925,107.35,112.95,105.04,108.08,150416,1636417382.0
20250926,106.45,110.8,103.0,103.0,134059,1425609452.0
20250929,102.65,108.0,102.0,105.55,112898,1185497404.0
20250930,105.54,106.2,99.72,100.84,139121,1417285919.0
20251009,100.92,102.65,97.7,97.98,118690,1178782829.0
20251010,98.24,98.55,90.64,91.23,156012,1463550493.0
20251013,86.15,89.87,86.15,88.6,96392,849604939.0
20251014,89.51,91.99,84.95,85.18,111263,985274216.0
20251015,86.06,86.68,83.0,86.01,107646,913274707.0
20251016,85.78,87.88,85.1,85.66,77901,673059969.0
20251017,90.0,90.0,82.23,82.6,144264,1214712054.0
20251020,84.25,85.94,81.24,82.33,128290,1072822459.0
20251021,82.49,90.56,81.54,87.98,256899,2228778391.0
20251022,86.74,93.25,85.48,91.59,224685,1995135382.0
20251023,89.93,89.93,83.38,85.48,172656,1478904257.0
20251024,86.7,92.19,84.75,89.89,194297,1730169478.0
20251027,91.5,95.0,90.64,93.38,204852,1908645177.0
20251028,94.19,95.29,90.78,91.27,149252,1384143843.0
20251029,91.27,92.33,87.82,91.0,136847,1229731521.0
20251030,90.01,91.83,87.4,88.5,101713,909216593.0
20251031,87.0,87.39,83.8,84.89,110620,942026955.0
20251103,84.01,85.68,82.9,85.06,75422,636274761.0
20251104,85.58,85.58,82.0,82.58,58006,482205843.0
20251105,81.0,84.0,80.27,80.75,93347,758936570.0
20251106,80.75,83.99,80.75,83.2,93471,772057673.0
20251107,82.0,82.79,80.2,81.73,69761,568249317.0
20251110,80.79,82.0,78.03,79.95,87226,692371589.0
20251111,81.21,81.77,78.71,79.39,75636,606934715.0
20251112,79.4,79.78,76.76,78.25,62425,485990374.0
20251113,78.2,79.06,77.38,78.35,55029,430152505.0
20251114,77.22,82.62,76.18,79.44,150416,1199514764.0
20251117,78.44,83.0,78.4,81.1,127589,1029005626.0
20251118,80.31,83.46,78.62,81.2,148379,1202668366.0
20251119,81.44,86.5,80.18,83.68,207697,1733886202.0
20251120,86.0,86.58,78.0,78.41,166592,1339632380.0
20251121,74.0,74.94,72.28,72.84,108488,797925562.0
20251124,74.2,75.42,72.7,73.64,83486,615453250.0
20251125,74.96,81.0,74.61,81.0,94534,743367604.0
20251126,83.0,89.1,82.33,85.64,304203,2596842901.0
20251127,85.47,93.48,84.76,87.3,278525,2451651587.0
20251128,85.0,90.96,84.5,87.08,199664,1733446165.0
20251201,87.12,87.48,85.08,85.57,124769,1070471947.0
20251202,84.0,84.6,82.44,83.11,108247,902738108.0
20251203,83.57,85.4,82.67,83.02,103528,869222653.0
20251204,81.56,83.68,80.6,82.64,91787,755032377.0
20251205,82.4,84.93,80.78,83.63,114775,956932715.0
20251208,83.65,91.5,83.64,88.31,225761,1992249252.0
20251209,88.38,91.03,87.81,89.48,195751,1752723268.0
20251210,88.93,98.43,87.57,98.43,309789,2898314318.0
20251211,102.0,106.06,95.96,101.27,331745,3387586911.0
20251212,98.97,108.0,98.5,105.72,274148,2843963628.0
20251215,101.39,101.4,95.15,95.15,208289,2009841386.0
20251216,94.32,94.82,88.31,89.3,203781,1848441344.0
20251217,93.0,98.23,93.0,98.23,237790,2300456884.0
20251218,102.0,108.05,102.0,108.05,292925,3139669428.0
20251219,110.0,118.78,105.0,115.5,375168,4262515508.0
20251222,117.8,127.05,117.8,127.05,108061,1331941101.0
20251223,124.95,128.05,122.0,126.07,267269,3346172489.0
20251224,125.0,131.5,123.55,130.5,225136,2895742744.0
20251225,128.99,129.99,122.37,125.0,202680,2529801643.0
20251226,124.0,124.5,119.47,121.86,160494,1953629347.0
20251229,119.99,123.0,119.0,120.75,112830,1358176778.0
20251230,119.02,124.0,119.01,119.3,128938,1564255688.0
20251231,120.54,121.0,115.55,116.36,133298,1560707471.0
20260105,118.0,118.37,113.45,115.19,106598,1230580885.0
20260106,114.41,114.78,112.08,113.92,109499,1240513405.0
20260107,114.55,121.22,114.11,117.76,220863,2593476107.0
20260108,116.59,117.0,111.48,111.63,161417,1822919080.0
20260109,110.0,113.62,108.89,112.03,120112,1337314002.0
20260112,111.89,111.95,107.89,110.48,114878,1262364269.0
20260113,109.98,111.66,106.64,107.2,111091,1206961630.0
20260114,109.3,109.73,105.33,107.2,119807,1287592550.0
20260115,105.85,109.1,105.41,108.37,100897,1083633954.0
20260116,111.1,116.86,111.1,114.4,216227,2481447953.0
20260119,124.79,125.5,116.95,117.83,234184,2834265805.0
20260120,118.0,122.23,112.56,118.4,181366,2133054580.0
20260121,115.08,121.8,113.0,114.17,176916,2068666348.0
20260122,113.97,114.85,109.18,110.13,121304,1342166121.0
20260123,112.45,118.28,112.0,112.58,175705,2019556590.0
20260126,113.82,123.84,112.58,123.84,143807,1749332915.0
20260127,123.0,128.0,115.6,126.6,255686,3127450030.0
20260128,139.26,139.26,128.2,135.3,293722,3955003501.0
20260129,132.04,136.0,129.0,135.56,211978,2813350060.0
20260130,132.99,149.12,131.67,149.12,220993,3157220793.0
20260202,151.0,164.03,151.0,158.99,285672,4531123094.0
20260203,160.0,168.5,156.0,165.22,219023,3543742533.0
20260204,163.19,175.36,162.74,173.51,206471,3520243632.0
20260205,164.83,169.2,157.0,161.76,166028,2694834854.0
20260206,160.65,177.94,160.65,174.77,212139,3702162142.0
